"","Entity","Code","Year","Acc_ocean_plastic","predicted"
"144","Emissions level to 2020",NA,1992,247000,"False"
"145","Emissions level to 2020",NA,1993,263600,"False"
"146","Emissions level to 2020",NA,1994,281600,"False"
"147","Emissions level to 2020",NA,1995,300200,"False"
"148","Emissions level to 2020",NA,1996,320200,"False"
"149","Emissions level to 2020",NA,1997,341500,"False"
"150","Emissions level to 2020",NA,1998,363900,"False"
"151","Emissions level to 2020",NA,1999,387800,"False"
"152","Emissions level to 2020",NA,2000,413100,"False"
"153","Emissions level to 2020",NA,2001,439200,"False"
"154","Emissions level to 2020",NA,2002,466800,"False"
"155","Emissions level to 2020",NA,2003,495500,"False"
"156","Emissions level to 2020",NA,2004,525900,"False"
"157","Emissions level to 2020",NA,2005,557100,"False"
"158","Emissions level to 2020",NA,2006,590200,"False"
"159","Emissions level to 2020",NA,2007,625000,"False"
"160","Emissions level to 2020",NA,2008,658800,"False"
"161","Emissions level to 2020",NA,2009,693400,"False"
"162","Emissions level to 2020",NA,2010,730100,"False"
"163","Emissions level to 2020",NA,2011,768000,"False"
"164","Emissions level to 2020",NA,2012,807200,"False"
"165","Emissions level to 2020",NA,2013,847900,"False"
"166","Emissions level to 2020",NA,2014,890200,"False"
"167","Emissions level to 2020",NA,2015,934100,"False"
"168","Emissions level to 2020",NA,2016,979500,"False"
"169","Emissions level to 2020",NA,2017,1026500,"False"
"170","Emissions level to 2020",NA,2018,1075200,"False"
"171","Emissions level to 2020",NA,2019,1125400,"False"
"172","Emissions level to 2020",NA,2020,1177400,"True"
"173","Emissions level to 2020",NA,2021,1229700,"True"
"174","Emissions level to 2020",NA,2022,1281900,"True"
"175","Emissions level to 2020",NA,2023,1334100,"True"
"176","Emissions level to 2020",NA,2024,1385800,"True"
"177","Emissions level to 2020",NA,2025,1437100,"True"
"178","Emissions level to 2020",NA,2026,1487900,"True"
"179","Emissions level to 2020",NA,2027,1538000,"True"
"180","Emissions level to 2020",NA,2028,1587600,"True"
"181","Emissions level to 2020",NA,2029,1636500,"True"
"182","Emissions level to 2020",NA,2030,1684700,"True"
"183","Emissions level to 2020",NA,2031,1732300,"True"
"184","Emissions level to 2020",NA,2032,1779300,"True"
"185","Emissions level to 2020",NA,2033,1825500,"True"
"186","Emissions level to 2020",NA,2034,1871100,"True"
"187","Emissions level to 2020",NA,2035,1916000,"True"
"188","Emissions level to 2020",NA,2036,1960200,"True"
"189","Emissions level to 2020",NA,2037,2003700,"True"
"190","Emissions level to 2020",NA,2038,2046600,"True"
"191","Emissions level to 2020",NA,2039,2088700,"True"
"192","Emissions level to 2020",NA,2040,2130200,"True"
"193","Emissions level to 2020",NA,2041,2171000,"True"
"194","Emissions level to 2020",NA,2042,2211100,"True"
"195","Emissions level to 2020",NA,2043,2250700,"True"
"196","Emissions level to 2020",NA,2044,2289600,"True"
"197","Emissions level to 2020",NA,2045,2327900,"True"
"198","Emissions level to 2020",NA,2046,2365500,"True"
"199","Emissions level to 2020",NA,2047,2402600,"True"
"200","Emissions level to 2020",NA,2048,2439100,"True"
"201","Emissions level to 2020",NA,2049,2475000,"True"
"202","Emissions level to 2020",NA,2050,2510400,"True"
"203","Emissions stop in 2020",NA,1950,0,"False"
"204","Emissions stop in 2020",NA,1951,400,"False"
"205","Emissions stop in 2020",NA,1952,600,"False"
"206","Emissions stop in 2020",NA,1953,1000,"False"
"207","Emissions stop in 2020",NA,1954,1300,"False"
"208","Emissions stop in 2020",NA,1955,1800,"False"
"209","Emissions stop in 2020",NA,1956,2400,"False"
"210","Emissions stop in 2020",NA,1957,3000,"False"
"211","Emissions stop in 2020",NA,1958,3800,"False"
"212","Emissions stop in 2020",NA,1959,4600,"False"
"213","Emissions stop in 2020",NA,1960,5600,"False"
"214","Emissions stop in 2020",NA,1961,6700,"False"
"215","Emissions stop in 2020",NA,1962,8100,"False"
"216","Emissions stop in 2020",NA,1963,9600,"False"
"217","Emissions stop in 2020",NA,1964,11500,"False"
"218","Emissions stop in 2020",NA,1965,13500,"False"
"219","Emissions stop in 2020",NA,1966,16000,"False"
"220","Emissions stop in 2020",NA,1967,18800,"False"
"221","Emissions stop in 2020",NA,1968,22000,"False"
"222","Emissions stop in 2020",NA,1969,25900,"False"
"223","Emissions stop in 2020",NA,1970,30200,"False"
"224","Emissions stop in 2020",NA,1971,34900,"False"
"225","Emissions stop in 2020",NA,1972,40300,"False"
"226","Emissions stop in 2020",NA,1973,46500,"False"
"227","Emissions stop in 2020",NA,1974,53100,"False"
"228","Emissions stop in 2020",NA,1975,59200,"False"
"229","Emissions stop in 2020",NA,1976,66200,"False"
"230","Emissions stop in 2020",NA,1977,73600,"False"
"231","Emissions stop in 2020",NA,1978,81600,"False"
"232","Emissions stop in 2020",NA,1979,90400,"False"
"233","Emissions stop in 2020",NA,1980,99300,"False"
"234","Emissions stop in 2020",NA,1981,108400,"False"
"235","Emissions stop in 2020",NA,1982,117800,"False"
"236","Emissions stop in 2020",NA,1983,127800,"False"
"237","Emissions stop in 2020",NA,1984,138500,"False"
"238","Emissions stop in 2020",NA,1985,149600,"False"
"239","Emissions stop in 2020",NA,1986,161300,"False"
"240","Emissions stop in 2020",NA,1987,174000,"False"
"241","Emissions stop in 2020",NA,1988,187300,"False"
"242","Emissions stop in 2020",NA,1989,201200,"False"
"243","Emissions stop in 2020",NA,1990,215900,"False"
"244","Emissions stop in 2020",NA,1991,231000,"False"
"245","Emissions stop in 2020",NA,1992,247000,"False"
"246","Emissions stop in 2020",NA,1993,263600,"False"
"247","Emissions stop in 2020",NA,1994,281600,"False"
"248","Emissions stop in 2020",NA,1995,300200,"False"
"249","Emissions stop in 2020",NA,1996,320200,"False"
"250","Emissions stop in 2020",NA,1997,341500,"False"
"251","Emissions stop in 2020",NA,1998,363900,"False"
"252","Emissions stop in 2020",NA,1999,387800,"False"
"253","Emissions stop in 2020",NA,2000,413100,"False"
"254","Emissions stop in 2020",NA,2001,439200,"False"
"255","Emissions stop in 2020",NA,2002,466800,"False"
"256","Emissions stop in 2020",NA,2003,495500,"False"
"257","Emissions stop in 2020",NA,2004,525900,"False"
"258","Emissions stop in 2020",NA,2005,557100,"False"
"259","Emissions stop in 2020",NA,2006,590200,"False"
"260","Emissions stop in 2020",NA,2007,625000,"False"
"261","Emissions stop in 2020",NA,2008,658800,"False"
"262","Emissions stop in 2020",NA,2009,693400,"False"
"263","Emissions stop in 2020",NA,2010,730100,"False"
"264","Emissions stop in 2020",NA,2011,768000,"False"
"265","Emissions stop in 2020",NA,2012,807200,"False"
"266","Emissions stop in 2020",NA,2013,847900,"False"
"267","Emissions stop in 2020",NA,2014,890200,"False"
"268","Emissions stop in 2020",NA,2015,934100,"False"
"269","Emissions stop in 2020",NA,2016,979500,"False"
"270","Emissions stop in 2020",NA,2017,1026500,"False"
"271","Emissions stop in 2020",NA,2018,1075200,"False"
"272","Emissions stop in 2020",NA,2019,1125400,"False"
"273","Emissions stop in 2020",NA,2020,1136000,"True"
"274","Emissions stop in 2020",NA,2021,1141600,"True"
"275","Emissions stop in 2020",NA,2022,1141400,"True"
"276","Emissions stop in 2020",NA,2023,1136200,"True"
"277","Emissions stop in 2020",NA,2024,1127400,"True"
"278","Emissions stop in 2020",NA,2025,1116200,"True"
"279","Emissions stop in 2020",NA,2026,1103700,"True"
"280","Emissions stop in 2020",NA,2027,1090700,"True"
"281","Emissions stop in 2020",NA,2028,1077300,"True"
"282","Emissions stop in 2020",NA,2029,1063800,"True"
"283","Emissions stop in 2020",NA,2030,1049900,"True"
"284","Emissions stop in 2020",NA,2031,1035800,"True"
"285","Emissions stop in 2020",NA,2032,1021300,"True"
"286","Emissions stop in 2020",NA,2033,1006500,"True"
"287","Emissions stop in 2020",NA,2034,991600,"True"
"288","Emissions stop in 2020",NA,2035,976600,"True"
"289","Emissions stop in 2020",NA,2036,961700,"True"
"290","Emissions stop in 2020",NA,2037,947000,"True"
"291","Emissions stop in 2020",NA,2038,932500,"True"
"292","Emissions stop in 2020",NA,2039,918300,"True"
"293","Emissions stop in 2020",NA,2040,904500,"True"
"294","Emissions stop in 2020",NA,2041,890900,"True"
"295","Emissions stop in 2020",NA,2042,877600,"True"
"296","Emissions stop in 2020",NA,2043,864700,"True"
"297","Emissions stop in 2020",NA,2044,851900,"True"
"298","Emissions stop in 2020",NA,2045,839500,"True"
"299","Emissions stop in 2020",NA,2046,827100,"True"
"300","Emissions stop in 2020",NA,2047,815000,"True"
"301","Emissions stop in 2020",NA,2048,802800,"True"
"302","Emissions stop in 2020",NA,2049,790700,"True"
"303","Emissions stop in 2020",NA,2050,778600,"True"
